ID,COD_SET_ZO,COD_QDR_ZO,COD_LOG_ZO,COD_CNDM_Z,COD_LOTE_Z,SGL_SUBP_E,SGL_DSTR_E,COD_TSTD_Z,IND_VRFC_E,IND_EXCL_I,SGL_ZONA_0,COD_PRMR_0,SGL_LNDR_0,COD_TIP_LE,COD_LEGC_0,ANO_LEGC_0,IND_ADCA_C,SGL_ZONA_1,COD_PRMR_1,SGL_LNDR_1,COD_TIP__1,COD_LEGC_1,ANO_LEGC_1,SGL_ZONA_2,COD_PRMR_2,SGL_LNDR_2,COD_TIP__2,COD_LEGC_2,ANO_LEGC_2,SGL_ZONA_3,COD_PRMR_3,SGL_LNDR_3,COD_TIP__3,COD_LEGC_3,ANO_LEGC_3,SGL_ZONA_4,COD_PRMR_4,SGL_LNDR_4,COD_TIP__4,COD_LEGC_4,ANO_LEGC_4,SGL_ZONA_5,COD_PRMR_5,SGL_LNDR_5,COD_TIP__5,COD_LEGC_5,ANO_LEGC_5,COD_AREA_C,COD_AREA_L,COD_END_LO,COD_NUM_PO,COD_SIT,VALOR_MET_,VALOR_ME_1,NUM_PAV,SGL_ZON_UR,ANO_CONST,IND_EXCL_O,TXT_OBS_01,NOME_CID_E,NOME_EST_E,REG_LIM_AD
"049277034096000089","049","277","034096","00","0089",IP,CUR,"1",S,S,ZC,"0","0",,"0","0",S,QA,"6","0",,"0","0",MA,"2",,L,"16050","2014",,"0","0",,"0","0",,"0","0",,"0","0",,"0","0",,"0","0",125.00,100.00,RUA BOA VIZINHANCA,"213",D,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,SUL-SUDESTE
"087241028347000054","087","241","028347","00","0054",SA,SAM,"1",S,S,ZER 1,"0","0",,"0","0",S,QA,"7","0",,"0","0",MA,"2",,L,"16050","2014",,"0","0",,"0","0",,"0","0",,"0","0",,"0","0",,"0","0",318.00,438.00,RUA BARBOSA LOPES,"163",D,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,SUL-SUDESTE
"121208719064000081","121","208","719064","00","0081",SA,CGR,"1",S,S,ZM,"0","0",,"0","0",S,QA,"7","0",,"0","0",MA,"2",,L,"16050","2014",,"0","0",,"0","0",,"0","0",,"0","0",,"0","0",,"0","0",130.00,125.00,RUA FRANCISCO IANNI,"144",D,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,SUL-SUDESTE
"045160162000000052","045","160","162000","00","0052",VM,SAU,"1",S,S,ZM,"0","0",,"0","0",S,QA,"4","0",,"0","0",MA,"1",,L,"16050","2014",,"0","0",,"0","0",,"0","0",,"0","0",,"0","0",,"0","0",0.00,251.00,AV PIASSANGUABA,,D,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,SUL-SUDESTE
"046242108510000061","046","242","108510","00","0061",IP,CUR,"1",S,S,ZEU,"0","0",,"0","0",S,QA,"6","0",,"0","0",MA,"2",,L,"16050","2014",,"0","0",,"0","0",,"0","0",,"0","0",,"0","0",,"0","0",1000.00,664.00,RUA JOSE COCCIUFFO,"161",R,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,SUL-SUDESTE
"087241028347000053","087","241","028347","00","0053",SA,SAM,"1",S,S,ZER 1,"0","0",,"0","0",S,QA,"7","0",,"0","0",MA,"2",,L,"16050","2014",,"0","0",,"0","0",,"0","0",,"0","0",,"0","0",,"0","0",350.00,438.00,RUA BARBOSA LOPES,"153",D,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,SUL-SUDESTE
"049277034096000090","049","277","034096","00","0090",IP,CUR,"1",S,S,ZC,"0","0",,"0","0",S,QA,"6","0",,"0","0",MA,"2",,L,"16050","2014",,"0","0",,"0","0",,"0","0",,"0","0",,"0","0",,"0","0",125.00,100.00,RUA BOA VIZINHANCA,"215",D,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,SUL-SUDESTE
"048131124990000121","048","131","124990","00","0121",IP,CUR,"1",S,S,ZM,"0","0",,"0","0",S,QA,"6","0",,"0","0",MA,"2",,L,"16050","2014",,"0","0",,"0","0",,"0","0",,"0","0",,"0","0",,"0","0",68.00,48.00,RUA CHEBL MASSUD,"65",,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,SUL-SUDESTE
"119054037958000071","119","054","037958","00","0071",IP,SAC,"1",S,S,ZM,"0","0",,"0","0",S,QA,"6","0",,"0","0",MA,"2",,L,"16050","2014",,"0","0",,"0","0",,"0","0",,"0","0",,"0","0",,"0","0",112.00,99.00,RUA CACHOEIRA DOURADA,"328",D,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,SUL-SUDESTE
"121090174025000021","121","090","174025","00","0021",SA,CGR,"1",S,S,ZM,"0","0",,"0","0",S,QA,"7","0",,"0","0",MA,"2",,L,"16050","2014",,"0","0",,"0","0",,"0","0",,"0","0",,"0","0",,"0","0",72.00,67.00,RUA HAFIZ,"65",D,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,SUL-SUDESTE
"085665173258000001","085","665","173258","00","0001",SA,SAM,"2",S,S,ZM,"0","0",,"0","0",S,QA,"4","0",,"0","0",MA,"12",,L,"16050","2014",,"0","0",,"0","0",,"0","0",,"0","0",,"0","0",,"0","0",20.00,1035.00,RUA PROF. RODRIGUES VALE,"301",R,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,SUL-SUDESTE
"121090174025000020","121","090","174025","00","0020",SA,CGR,"1",S,S,ZM,"0","0",,"0","0",S,QA,"7","0",,"0","0",MA,"2",,L,"16050","2014",,"0","0",,"0","0",,"0","0",,"0","0",,"0","0",,"0","0",235.00,268.00,RUA ORESTES BARBOSA,"349",D,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,SUL-SUDESTE
"035071049638000050","035","071","049638","00","0050",IP,IPI,"1",S,S,ZM,"0","0",,"0","0",S,QA,"1","0",,"0","0",MA,"10",,L,"16050","2014",,"0","0",,"0","0",,"0","0",,"0","0",,"0","0",,"0","0",986.00,493.00,RUA CIPRIANO BARATA,"538",R,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,SUL-SUDESTE
"121090150452000018","121","090","150452","00","0018",SA,CGR,"1",S,S,ZM,"0","0",,"0","0",S,QA,"7","0",,"0","0",MA,"2",,L,"16050","2014",,"0","0",,"0","0",,"0","0",,"0","0",,"0","0",,"0","0",72.00,67.00,RUA ORESTES BARBOSA,"345",D,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,SUL-SUDESTE
"048242056189000030","048","242","056189","00","0030",IP,CUR,"2",S,S,ZC,"0","0",,"0","0",S,QA,"6","0",,"0","0",MA,"2",,L,"16050","2014",,"0","0",,"0","0",,"0","0",,"0","0",,"0","0",,"0","0",950.00,1100.00,AV DO CURSINO,,R,0.00,0.00,,,,,,SAO PAULO,SAO PAULO,SUL-SUDESTE
"085664010219000020","085","664","010219","00","0020",SA,SAM,"1",S,S,ZM,"0","0",,"0","0",S,QA,"4","0",,"0","0",MA,"12",,L,"16050","2014",,"0","0",,"0","0",,"0","0",,"0","0",,"0","0",,"0","0",0.00,240.00,RUA AMARO GUERRA,"721",R,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,SUL-SUDESTE
"086282213977000039","086","282","213977","00","0039",SA,CBE,"1",S,S,ZER 1,"0","0",,"0","0",S,QA,"4","0",,"0","0",MA,"1",,L,"16050","2014",,"0","0",,"0","0",,"0","0",,"0","0",,"0","0",,"0","0",437.00,516.00,RUA PROF. MICHEL MAURICIO DA ROCHA,"314",D,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,SUL-SUDESTE
"086282213977000040","086","282","213977","00","0040",SA,CBE,"1",S,S,ZER 1,"0","0",,"0","0",S,QA,"4","0",,"0","0",MA,"1",,L,"16050","2014",,"0","0",,"0","0",,"0","0",,"0","0",,"0","0",,"0","0",603.00,984.00,RUA PROF MICHEL MAURICIO DA ROCHA,"308",D,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,SUL-SUDESTE
"121090150452000019","121","090","150452","00","0019",SA,CGR,"1",S,S,ZM,"0","0",,"0","0",S,QA,"7","0",,"0","0",MA,"2",,L,"16050","2014",,"0","0",,"0","0",,"0","0",,"0","0",,"0","0",,"0","0",72.00,67.00,RUA ORESTES BARBOSA,"349",D,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,SUL-SUDESTE
"035071083984000049","035","071","083984","00","0049",IP,IPI,"1",S,S,ZM,"0","0",,"0","0",S,QA,"1","0",,"0","0",MA,"10",,L,"16050","2014",,"0","0",,"0","0",,"0","0",,"0","0",,"0","0",,"0","0",1240.00,1032.00,RUA GUARDA DE HONRA,"90",R,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,SUL-SUDESTE
"119054037958000070","119","054","037958","00","0070",IP,SAC,"1",S,S,ZM,"0","0",,"0","0",S,QA,"6","0",,"0","0",MA,"2",,L,"16050","2014",,"0","0",,"0","0",,"0","0",,"0","0",,"0","0",,"0","0",116.00,117.00,RUA CACHOEIRA DOURADA,"330",D,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,SUL-SUDESTE
"119054037958000072","119","054","037958","00","0072",IP,SAC,"1",S,S,ZM,"0","0",,"0","0",S,QA,"6","0",,"0","0",MA,"2",,L,"16050","2014",,"0","0",,"0","0",,"0","0",,"0","0",,"0","0",,"0","0",112.00,97.00,RUA CACHOEIRA DOURADA,"326",D,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,SUL-SUDESTE
"038071126799000138","038","071","126799","00","0138",VM,VMN,"1",S,S,ZEU,"0","0",,"0","0",S,QA,"4","0",,"0","0",MA,"1",,L,"16050","2014",,"0","0",,"0","0",,"0","0",,"0","0",,"0","0",,"0","0",630.00,804.00,RUA MANUEL DE PAIVA,"40",R,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,SUL-SUDESTE
"093080127965000019","093","080","127965","00","0019",SO,SOC,"1",S,S,ZDE-2,"0","0",,"0","0",S,QA,"4","0",,"0","0",MA,"13",,L,"16050","2014",,"0","0",,"0","0",,"0","0",,"0","0",,"0","0",,"0","0",1512.00,504.00,RUA MANUEL DE BRITO NOGUEIRA,"45",R,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,SUL-SUDESTE
"093117017213000078","093","117","017213","00","0078",SO,SOC,"1",S,S,ZPI-1,"0","0",,"0","0",S,QA,"4","0",,"0","0",MA,"13",,L,"16050","2014",,"0","0",,"0","0",,"0","0",,"0","0",,"0","0",,"0","0",2100.00,3000.00,RUA ANTONIO FOSTER,"329",R,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,SUL-SUDESTE
"093082127515000073","093","082","127515","00","0073",SO,SOC,"1",S,S,ZDE-2,"0","0",,"0","0",S,QA,"4","0",,"0","0",MA,"13",,L,"16050","2014",,"0","0",,"0","0",,"0","0",,"0","0",,"0","0",,"0","0",500.00,620.00,RUA OLIVIA GUEDES PENTEADO,"219",R,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,SUL-SUDESTE
"095032154059000058","095","032","154059","00","0058",SO,CDU,"1",S,S,ZMA,"0","0",,"0","0",S,QA,"12","0",,"0","0",MA,"5",,L,"16050","2014",,"0","0",,"0","0",,"0","0",,"0","0",,"0","0",,"0","0",80.00,115.00,AV. PROF. PAPINI,"389",D,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,SUL-SUDESTE
"095032154059000059","095","032","154059","00","0059",SO,CDU,"1",S,S,ZMA,"0","0",,"0","0",S,QA,"12","0",,"0","0",MA,"5",,L,"16050","2014",,"0","0",,"0","0",,"0","0",,"0","0",,"0","0",,"0","0",90.00,115.00,AV. PROF. PAPINI,"389",D,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,SUL-SUDESTE
"121181637467000025","121","181","637467","00","0025",AD,PDR,"1",S,S,ZEUPA,"0","0",,"0","0",S,QA,"12","0",,"0","0",MA,"5",,L,"16050","2014",,"0","0",,"0","0",,"0","0",,"0","0",,"0","0",,"0","0",52.00,125.00,RUA BRIGADEIRO ELOI PESSOA,"110",D,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,SUL-SUDESTE
"121181637467000026","121","181","637467","00","0026",AD,PDR,"1",S,S,ZEUPA,"0","0",,"0","0",S,QA,"12","0",,"0","0",MA,"5",,L,"16050","2014",,"0","0",,"0","0",,"0","0",,"0","0",,"0","0",,"0","0",42.00,125.00,RUA BRIGADEIRO ELOI PESSOA,"100",D,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,SUL-SUDESTE
"121236020648000032","121","236","020648","00","0032",SA,CGR,"1",S,S,ZM,"0","0",,"0","0",S,QA,"4","0",,"0","0",MA,"13",,L,"16050","2014",,"0","0",,"0","0",,"0","0",,"0","0",,"0","0",,"0","0",115.00,84.00,RUA ARAPES,"125",D,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,SUL-SUDESTE
"121236020648000033","121","236","020648","00","0033",SA,CGR,"1",S,S,ZM,"0","0",,"0","0",S,QA,"4","0",,"0","0",MA,"13",,L,"16050","2014",,"0","0",,"0","0",,"0","0",,"0","0",,"0","0",,"0","0",113.00,83.00,RUA ARAPES,"127",D,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,SUL-SUDESTE
"121236020648000034","121","236","020648","00","0034",SA,CGR,"1",S,S,ZM,"0","0",,"0","0",S,QA,"4","0",,"0","0",MA,"13",,L,"16050","2014",,"0","0",,"0","0",,"0","0",,"0","0",,"0","0",,"0","0",115.00,84.00,RUA ARAPES,"131",D,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,SUL-SUDESTE
"165267648620000112","165","267","648620","00","0112",MB,JDS,"1",S,S,ZM,"0","0",,"0","0",S,QA,"9","0",,"0","0",MA,"3",,L,"16050","2014",,"0","0",,"0","0",,"0","0",,"0","0",,"0","0",,"0","0",70.00,86.00,RUA ARMANDO DUPRAT,"30",D,0.00,0.00,,,,,,SAO PAULO,SAO PAULO,SUL-SUDESTE
"165267648620000113","165","267","648620","00","0113",MB,JDS,"1",S,S,ZM,"0","0",,"0","0",S,QA,"9","0",,"0","0",MA,"3",,L,"16050","2014",,"0","0",,"0","0",,"0","0",,"0","0",,"0","0",,"0","0",69.00,75.00,RUA ARMANDO DUPRAT,"28",D,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,SUL-SUDESTE
"165267648620000114","165","267","648620","00","0114",MB,JDS,"1",S,S,ZM,"0","0",,"0","0",S,QA,"9","0",,"0","0",MA,"3",,L,"16050","2014",,"0","0",,"0","0",,"0","0",,"0","0",,"0","0",,"0","0",70.00,71.00,RUA ARMANDO DUPRAT,"26",D,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,SUL-SUDESTE
"165423328499000040","165","423","328499","00","0040",MB,JDA,"1",S,S,ZEIS-1,"0","0",,"0","0",S,QA,"10","0",,"0","0",MA,"4",,L,"16050","2014",,"0","0",,"0","0",,"0","0",,"0","0",,"0","0",,"0","0",200.00,143.00,RUA HAFIZ ABI CHEDID,"802",D,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,SUL-SUDESTE
"165423328499000041","165","423","328499","00","0041",MB,JDA,"1",S,S,ZEIS-1,"0","0",,"0","0",S,QA,"10","0",,"0","0",MA,"4",,L,"16050","2014",,"0","0",,"0","0",,"0","0",,"0","0",,"0","0",,"0","0",200.00,143.00,RUA HAFIZ CHEDID,"803",D,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,SUL-SUDESTE
"182099741604000044","182","099","741604","00","0044",CL,CRE,"1",S,S,ZEIS-1,"0","0",,"0","0",S,QA,"10","0",,"0","0",MA,"4",,L,"16050","2014",,"0","0",,"0","0",,"0","0",,"0","0",,"0","0",,"0","0",135.00,138.00,RUA JOAO ROBALO,"892",D,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,SUL-SUDESTE
"182099741604000045","182","099","741604","00","0045",CL,CRE,"1",S,S,ZEIS-1,"0","0",,"0","0",S,QA,"10","0",,"0","0",MA,"4",,L,"16050","2014",,"0","0",,"0","0",,"0","0",,"0","0",,"0","0",,"0","0",135.00,138.00,RUA JOAO RABALO,"886",D,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,SUL-SUDESTE
"086224038822000033","086","224","038822","00","0033",SA,CBE,"1",S,S,ZER 1,"0","0",,"0","0",S,QA,"4","0",,"0","0",MA,"1",,L,"16050","2014",,"0","0",,"0","0",,"0","0",,"0","0",,"0","0",,"0","0",0.00,400.00,RUA SONIA RIBEIRO,,D,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,SUL-SUDESTE
"163032024830000123","163","032","024830","00","0123",SO,CDU,"3",S,S,ZEUA,"0","0",,"0","0",S,QA,"12","0",,"0","0",MA,"5",,L,"16050","2014",,"0","0",,"0","0",,"0","0",,"0","0",,"0","0",,"0","0",5357.00,5387.00,AV ATLANTICA,"6618",R,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,SUL-SUDESTE
"086224038822000032","086","224","038822","00","0032",SA,CBE,"1",S,S,ZER 1,"0","0",,"0","0",S,QA,"4","0",,"0","0",MA,"1",,L,"16050","2014",,"0","0",,"0","0",,"0","0",,"0","0",,"0","0",,"0","0",0.00,400.00,RUA SONIA RIBEIRO,,D,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,SUL-SUDESTE
"038075085120010000","038","075","085120","01","0000",VM,VMN,E,S,S,ZM,"0",,,"0","0",S,QA,"4",,,"0","0",MA,"1",,L,"16050","2014",,"0",,,"0","0",,"0",,,"0","0",,"0",,,"0","0",0.00,4355.00,RUA PAULA NEY 693,"693",R,0.00,0.00,"0",U,,,,SAO PAULO,SAO PAULO,SUL-SUDESTE
"048128124990020000","048","128","124990","02","0000",IP,CUR,"3",S,S,ZM,"0","0",,"0","0",S,QA,"6","0",,"0","0",MA,"2",,L,"16050","2014",,"0","0",,"0","0",,"0","0",,"0","0",,"0","0",,"0","0",2596.00,801.00,RUA CHEBL MASSUD,"190",D,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,SUL-SUDESTE
"085665073393010000","085","665","073393","01","0000",SA,SAM,"3",S,S,ZM,"0","0",,"0","0",S,QA,"4","0",,"0","0",MA,"12",,L,"16050","2014",,"0","0",,"0","0",,"0","0",,"0","0",,"0","0",,"0","0",25558.00,3097.00,RUA HENRI DUNANT,"873",R,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,SUL-SUDESTE
"038071126799020000","038","071","126799","02","0000",VM,VMN,"1",S,S,ZEU,"0","0",,"0","0",S,QA,"4","0",,"0","0",MA,"1",,L,"16050","2014",,"0","0",,"0","0",,"0","0",,"0","0",,"0","0",,"0","0",5568.00,1249.00,RUA MANUEL DE PAIVA,"76",D,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,SUL-SUDESTE
"047088056324030000","047","088","056324","03","0000",VM,SAU,"1",S,S,ZM,"0","0",,"0","0",S,QA,"4","0",,"0","0",MA,"1",,L,"16050","2014",,"0","0",,"0","0",,"0","0",,"0","0",,"0","0",,"0","0",743.00,320.00,RUA AUGUSTE CLESINGER,"224",D,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,SUL-SUDESTE
"086261124532080000","086","261","124532","08","0000",SA,CBE,"2",S,S,ZEUP,"0","0",,"0","0",S,QA,"4","0",,"0","0",MA,"1",,L,"16050","2014",,"0","0",,"0","0",,"0","0",,"0","0",,"0","0",,"0","0",15408.00,3864.00,RUA PASCAL,"1907",D,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,SUL-SUDESTE
"301026016543010000","301","026","016543","01","0000",CL,VAN,"1",S,S,ZER 1,"0","0",,"0","0",S,QA,"5","0",,"0","0",MA,"0",,L,"16050","2014",,"0","0",,"0","0",,"0","0",,"0","0",,"0","0",,"0","0",3321.00,2592.00,RUA ANTONIO DE ANDRADE RABELO,"211",D,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,SUL-SUDESTE
"169290059145010000","169","290","059145","01","0000",CL,CAM,"2",S,S,ZEIS-2,"0","0",,"0","0",S,QA,"9","0",,"0","0",MA,"3",,L,"16050","2014",,"0","0",,"0","0",,"0","0",,"0","0",,"0","0",,"0","0",15655.00,6011.00,RUA DIOGO MARTINS,"577",D,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,SUL-SUDESTE
"038075085120010000","038","075","085120","01","0000",VM,VMN,E,S,S,ZM,"0",,,"0","0",S,QA,"4",,,"0","0",MA,"1",,L,"16050","2014",,"0",,,"0","0",,"0",,,"0","0",,"0",,,"0","0",0.00,4355.00,RUA PAULA NEY 693,"693",R,0.00,0.00,"0",U,,,,SAO PAULO,SAO PAULO,SUL-SUDESTE
"049277034096000089","049","277","034096","00","0089",IP,CUR,"1",S,S,ZC,"0","0",,"0","0",S,QA,"6","0",,"0","0",MA,"2",,L,"16050","2014",,"0","0",,"0","0",,"0","0",,"0","0",,"0","0",,"0","0",125.00,100.00,RUA BOA VIZINHANCA,"213",D,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,SUL-SUDESTE
"049277034096000089","049","277","034096","00","0089",IP,CUR,"1",S,S,ZC,"0","0",,"0","0",S,QA,"6","0",,"0","0",MA,"2",,L,"16050","2014",,"0","0",,"0","0",,"0","0",,"0","0",,"0","0",,"0","0",125.00,100.00,RUA BOA VIZINHANCA,"213",D,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,SUL-SUDESTE
"036117058696000645","036","117","058696","00","0645",VM,MOE,"1",S,S,ZEU,"0",,,"0","0",S,QA,"4",,,"0","0",MA,"1",,L,"16050","2014",,"0",,,"0","0",,"0",,,"0","0",,"0",,,"0","0",833.00,730.00,RUA DINA 125,"125",R,0.00,0.00,"0",U,,,,SAO PAULO,SAO PAULO,SUL-SUDESTE
"038075085120010000","038","075","085120","01","0000",VM,VMN,E,S,S,ZM,"0",,,"0","0",S,QA,"4",,,"0","0",MA,"1",,L,"16050","2014",,"0",,,"0","0",,"0",,,"0","0",,"0",,,"0","0",0.00,4355.00,RUA PAULA NEY 693,"693",R,0.00,0.00,"0",U,,,,SAO PAULO,SAO PAULO,SUL-SUDESTE
"009007168491030000","009","007","168491","03","0000",SE,BVI,"1",S,S,ZEIS-3,"0",,,"0","0",S,QA,"5",,,"0","0",MA,"1",,L,"16050","2014",,"0",,,"0","0",,"0",,,"0","0",,"0",,,"0","0",0.00,389.00,RUA CONS RAMALHO 533,"533",R,0.00,0.00,"0",U,,,,SAO PAULO,SAO PAULO,CENTRO
"009007132713080000","009","007","132713","08","0000",SE,BVI,"1",S,S,ZEIS-3,"0",,,"0","0",S,QA,"5",,,"0","0",MA,"1",,L,"16050","2014",,"0",,,"0","0",,"0",,,"0","0",,"0",,,"0","0",0.00,329.00,RUA MARIA JOSE 90,"90",R,0.00,0.00,"0",U,,,,SAO PAULO,SAO PAULO,CENTRO
"033018118184100000","033","018","118184","10","0000",SE,LIB,"1",S,S,ZEU,"0",,,"0","0",S,QA,"4",,,"0","0",MA,"1",,L,"16050","2014",,"0",,,"0","0",,"0",,,"0","0",,"0",,,"0","0",0.00,1844.00,AVENIDA DA LIBERDADE 823,"823",R,0.00,0.00,"0",U,,,,SAO PAULO,SAO PAULO,CENTRO
"033032076643000437","033","032","076643","00","0437",SE,LIB,"1",S,S,ZM,"0","0",,"0","0",S,QA,"4","0",,"0","0",MA,"1",,L,"16050","2014",,"0","0",,"0","0",,"0","0",,"0","0",,"0","0",,"0","0",880.00,638.00,RUA CONS FURTADO,"1331",R,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,CENTRO
"033036059269000688","033","036","059269","00","0688",SE,LIB,"1",S,S,ZM,"0","0",,"0","0",S,QA,"4","0",,"0","0",MA,"1",,L,"16050","2014",,"0","0",,"0","0",,"0","0",,"0","0",,"0","0",,"0","0",800.00,489.00,RUA DIOGO VAZ,"229",R,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,CENTRO
"011091019917190000","011","091","019917","19","0000",SE,CON,"2",S,S,ZEU,"0",,,"0","0",S,QA,"5",,,"0","0",MA,"1",,L,"16050","2014",,"0",,,"0","0",,"0",,,"0","0",,"0",,,"0","0",0.00,1359.00,RUA ARACAJU 162,"162",R,0.00,0.00,"0",U,,,,SAO PAULO,SAO PAULO,CENTRO
"005076151017090000","005","076","151017","09","0000",SE,SEE,"1",S,S,ZE,"0","0",,"0","0",S,QA,"1","0",,"0","0",MA,"18","0",L,"16050","2014",,"0","0",,"0","0",,"0","0",,"0","0",,"0","0",,"0","0",1950.00,406.00,RUA OSCAR CINTRA GORDINHO,"1767",,0.00,0.00,D,U,,,,SAO PAULO,SAO PAULO,CENTRO
"001054092762000229","001","054","092762","00","0229",SE,REP,"2",S,S,ZC,"0","0",,"0","0",S,QA,"1","0",,"0","0",MA,"18",,L,"16050","2014",,"0","0",,"0","0",,"0","0",,"0","0",,"0","0",,"0","0",8473.00,1136.00,AV IPIRANGA,"978",R,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,CENTRO
"011087004260060000","011","087","004260","06","0000",SE,CON,"2",S,S,ZEU,"0","0",,"0","0",S,QA,"5","0",,"0","0",MA,"1",,L,"16050","2014",,"0","0",,"0","0",,"0","0",,"0","0",,"0","0",,"0","0",7446.00,1414.00,RUA ALAGOAS,"1020",D,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,CENTRO
"006800900010020000","006","800","900010","02","0000",SE,,"1",S,S,"99","0",,,"0","0",S,QA,"99",,,"0","0",MA,"99",,L,"16050","2014",,"0",,,"0","0",,"0",,,"0","0",,"0",,,"0","0",350.00,3000.00,RUA DJAVAN 500,"500",,0.00,0.00,"0",,,S,LOTE NAO LOCALIZADO POR FALTA DE CROQUI FISCAL ATUALIZADO.,SAO PAULO,SAO PAULO,CENTRO
"018100165310000069","018","100","165310","00","0069",SE,BRE,"3",S,S,ZM,"0","0",,"0","0",S,QA,"1","0",,"0","0",MA,"9",,L,"16050","2014",,"0","0",,"0","0",,"0","0",,"0","0",,"0","0",,"0","0",0.00,4414.00,RUA PORTO SEGURO,,D,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,CENTRO
"018100044628000070","018","100","044628","00","0070",SE,BRE,"1",S,S,ZM,"0","0",,"0","0",S,QA,"1","0",,"0","0",MA,"9",,L,"16050","2014",,"0","0",,"0","0",,"0","0",,"0","0",,"0","0",,"0","0",0.00,125.00,RUA GAL CARMONA,,D,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,CENTRO
"006800900010002241","006","800","900010","00","2241",SE,,"1",S,S,"99","0",,,"0","0",S,QA,"99",,,"0","0",MA,"99",,L,"16050","2014",,"0",,,"0","0",,"0",,,"0","0",,"0",,,"0","0",500.00,1000.00,RUA DJAVAN 1100,"1100",,0.00,0.00,"0",,,S,LOTE NAO LOCALIZADO POR FALTA DE CROQUI FISCAL ATUALIZADO.,SAO PAULO,SAO PAULO,CENTRO
"006800900010002242","006","800","900010","00","2242",SE,,"1",S,S,"99","0",,,"0","0",S,QA,"99",,,"0","0",MA,"99",,L,"16050","2014",,"0",,,"0","0",,"0",,,"0","0",,"0",,,"0","0",500.00,1000.00,RUA DJAVAN 1200,"1200",,0.00,0.00,"0",,,S,LOTE NAO LOCALIZADO POR FALTA DE CROQUI FISCAL ATUALIZADO.,SAO PAULO,SAO PAULO,CENTRO
"005076151017090000","005","076","151017","09","0000",SE,SEE,"1",S,S,ZE,"0","0",,"0","0",S,QA,"1","0",,"0","0",MA,"18","0",L,"16050","2014",,"0","0",,"0","0",,"0","0",,"0","0",,"0","0",,"0","0",1950.00,406.00,RUA OSCAR CINTRA GORDINHO,"1767",,0.00,0.00,D,U,,,,SAO PAULO,SAO PAULO,CENTRO
